***************************************************************************************
Start Datenerfassung am:	12.07.2023 10:49:24	Messzyklus: 30 Sekunden
Hochfördern und Aufschmelzen nach Versuch 7
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	PTC_BT110_Motor	PTC_BT227_SCMotor	F___BL201																	
12.07.2023	13:14:31	33,700	34,100	33,800	34,000	33,500	34,400	38,800	22,900	33,500	161,200	218,000	111,000	218,500	92,900	53,200	50,400	73,600	107,100	29,000	248,400	320,100	242,500	320,000	244,500	244,000	248,100	245,500	270,100	241,300	246,700	250,900	260,900	315,500	314,700	450,000	33,900	33,900	34,400	33,900	24,800	24,600	24,600	24,700	1,247	0,982	0,973	0,000	149,939	-0,014	69,875	0,000	913,086	778,863	366,862	361,545	0,000	0,000	0,000	75,305	0,000	0,000	0,000	1,000	2,782	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:15:02	33,700	34,200	33,700	34,000	33,500	34,300	38,600	22,900	33,500	160,900	218,000	116,400	218,500	92,800	52,700	51,100	73,600	107,200	29,000	248,200	320,000	242,400	320,000	244,500	244,000	248,100	245,500	270,500	241,300	246,600	250,900	260,900	315,400	314,600	450,000	33,900	33,900	34,200	33,900	24,800	24,600	24,600	24,700	1,236	0,982	0,973	0,000	150,011	-0,014	69,875	0,000	895,833	784,180	365,885	362,956	0,000	0,000	0,000	78,008	0,000	0,000	0,000	1,000	2,779	1,000	1,000	0,000	1,000	0,000	0,000	35,833
12.07.2023	13:15:33	33,600	34,100	33,700	33,900	33,400	34,300	38,500	22,900	33,500	160,700	217,900	113,700	218,500	92,800	52,500	51,300	73,500	107,500	29,100	248,100	320,000	242,300	320,000	244,400	243,900	248,000	245,400	271,100	241,200	246,400	250,900	260,900	315,400	314,700	450,000	34,000	34,000	34,400	33,900	24,800	24,600	24,600	24,700	1,251	0,982	0,974	0,000	149,884	-0,014	69,875	0,000	888,672	665,256	364,583	362,088	0,000	0,000	0,000	75,434	0,000	0,000	0,000	1,000	2,784	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:16:04	33,600	34,000	33,700	33,900	33,300	34,200	38,400	22,900	33,500	160,400	217,800	111,400	218,500	92,700	52,900	50,700	73,400	107,800	29,100	247,900	320,000	242,100	320,000	244,300	243,800	247,900	245,200	270,500	241,100	246,300	250,900	260,800	315,500	314,500	450,000	34,000	33,900	34,300	33,900	24,800	24,600	24,600	24,700	1,226	0,982	0,973	0,000	149,939	-0,014	69,875	0,000	827,799	787,760	365,343	363,173	0,000	0,000	0,000	75,074	0,000	0,000	0,000	1,000	2,781	1,000	1,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:16:35	33,500	34,000	33,700	33,800	33,300	34,200	38,200	22,800	33,500	160,200	217,800	107,600	218,400	92,600	53,400	50,400	73,400	108,200	29,100	247,900	320,000	242,000	320,000	244,200	243,700	247,700	245,200	271,000	241,100	246,200	250,900	260,800	315,200	314,500	450,000	34,000	33,900	34,300	33,900	24,800	24,600	24,600	24,700	1,236	0,982	0,973	0,000	149,975	-0,043	69,875	0,000	879,666	780,599	364,909	364,800	0,000	0,000	0,000	75,553	0,000	0,000	0,000	1,000	2,780	1,000	1,000	0,000	1,000	0,000	0,000	35,833
12.07.2023	13:17:07	33,500	34,000	33,600	33,700	33,200	34,100	38,100	22,800	33,500	159,900	217,700	115,900	218,400	92,600	54,600	50,400	73,400	108,700	29,100	247,800	320,000	242,000	320,100	244,200	243,700	247,600	245,100	271,800	240,900	246,200	250,800	260,800	315,600	314,500	450,000	34,000	34,000	34,300	33,900	24,800	24,600	24,600	24,700	1,238	0,982	0,973	0,000	150,047	-0,043	69,875	0,000	875,109	713,976	364,909	365,017	0,000	0,000	0,000	75,000	0,000	0,000	0,000	1,000	2,776	1,000	1,000	0,000	1,000	0,000	0,000	35,843
12.07.2023	13:17:38	33,400	33,900	33,500	33,700	33,200	34,000	38,000	22,800	33,500	159,700	217,700	115,400	218,300	92,400	52,300	50,800	73,300	109,300	29,100	247,700	320,000	242,000	319,900	244,200	243,700	247,600	245,000	271,300	240,900	246,100	250,800	260,800	315,100	314,500	450,000	34,000	33,900	34,300	34,000	24,800	24,600	24,600	24,700	1,233	0,981	0,973	0,000	150,029	-0,043	69,875	0,000	872,179	819,010	366,645	364,800	0,000	0,000	0,000	74,704	0,000	0,000	0,000	1,000	2,777	1,000	1,000	0,000	1,000	0,000	0,000	35,862
12.07.2023	13:18:09	33,500	33,900	33,500	33,700	33,200	34,000	37,900	22,900	33,600	159,400	217,700	116,100	218,300	92,300	52,500	50,900	73,200	109,800	29,100	247,700	320,000	241,900	320,000	244,100	243,600	247,500	245,000	271,100	240,800	246,000	250,800	260,800	315,100	314,500	450,000	34,000	34,000	34,400	34,000	24,800	24,600	24,600	24,700	1,246	0,982	0,973	0,000	149,957	-0,014	69,875	0,000	871,419	781,901	366,211	364,041	0,000	0,000	0,000	75,632	0,000	0,000	0,000	1,000	2,782	1,000	1,000	0,000	1,000	0,000	0,000	35,833
12.07.2023	13:18:40	33,400	33,800	33,500	33,700	33,100	34,000	37,900	22,900	33,600	159,200	217,600	115,200	218,200	92,300	52,600	51,000	73,000	110,300	29,100	247,700	319,900	241,800	320,000	244,000	243,500	247,400	245,000	271,700	240,800	245,900	250,800	260,700	315,300	314,500	450,100	34,000	34,000	34,400	34,000	24,900	24,600	24,600	24,700	1,232	0,982	0,973	0,000	149,866	-0,014	69,875	0,000	1025,608	780,382	364,800	367,188	0,000	0,000	0,000	73,444	0,000	0,000	0,000	1,000	2,814	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:19:11	33,400	33,800	33,500	33,700	33,100	33,900	37,700	22,900	33,600	158,900	217,600	113,800	218,200	92,200	51,900	51,100	72,800	110,800	29,100	247,600	320,000	241,800	320,000	243,900	243,500	247,400	244,900	271,200	240,800	245,900	250,800	260,700	315,200	314,500	450,000	34,000	34,000	34,400	34,000	24,900	24,600	24,600	24,700	1,238	0,981	0,973	0,000	149,902	-0,014	69,875	0,000	860,786	767,361	364,800	364,583	0,000	0,000	0,000	75,544	0,000	0,000	0,000	1,000	2,782	1,000	1,000	0,000	1,000	0,000	0,000	35,833
12.07.2023	13:19:42	33,300	33,700	33,500	33,600	33,000	33,900	37,700	22,900	33,600	158,700	217,400	116,900	218,200	92,100	51,100	51,000	72,300	111,400	29,100	247,600	320,100	241,800	320,000	243,900	243,400	247,400	244,900	271,400	240,700	245,900	250,800	260,700	315,200	314,500	450,100	34,000	34,000	34,400	34,000	24,900	24,600	24,600	24,700	1,228	0,982	0,973	0,000	150,119	-0,014	69,875	0,000	863,064	728,950	364,583	364,800	0,000	0,000	0,000	73,535	0,000	0,000	0,000	1,000	2,776	1,000	1,000	0,000	1,000	0,000	0,000	35,833
12.07.2023	13:20:14	33,300	33,800	33,500	33,600	33,000	33,900	37,600	23,000	33,600	158,400	217,400	110,300	218,200	92,100	53,500	50,700	71,800	111,900	29,100	247,600	320,000	241,700	320,000	244,000	243,400	247,300	244,800	271,700	240,600	245,800	250,800	260,600	315,100	314,400	450,000	34,000	34,000	34,400	34,000	24,900	24,600	24,600	24,700	1,232	0,981	0,973	0,000	150,101	-0,014	69,875	0,000	927,626	773,872	364,800	365,668	0,000	0,000	0,000	74,444	0,000	0,000	0,000	1,000	2,776	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:20:45	33,200	33,800	33,400	33,500	33,000	33,900	37,500	23,000	33,600	158,100	217,400	116,400	218,100	92,000	53,600	50,200	71,200	112,300	28,900	247,400	320,000	241,700	320,000	244,000	243,300	247,300	244,800	271,700	240,600	245,800	250,800	260,600	315,200	314,400	450,000	34,000	34,000	34,400	34,000	24,900	24,600	24,600	24,700	1,228	0,982	0,973	0,000	150,011	-0,014	69,875	0,000	1014,974	773,003	364,583	363,390	0,000	0,000	0,000	74,789	0,000	0,000	0,000	1,000	2,778	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:21:16	33,300	33,700	33,400	33,500	33,000	33,800	37,400	23,000	33,700	157,900	217,300	116,900	218,000	91,900	53,700	50,600	70,700	112,600	28,900	247,500	320,000	241,700	320,000	243,900	243,300	247,300	244,800	272,300	240,600	245,800	250,800	260,600	315,000	314,400	450,000	34,000	34,000	34,500	34,000	24,900	24,600	24,600	24,700	1,237	0,981	0,973	0,000	150,011	-0,014	69,875	0,000	836,263	775,065	364,909	363,824	0,000	0,000	0,000	74,789	0,000	0,000	0,000	1,000	2,769	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:21:47	33,200	33,600	33,400	33,500	33,000	33,800	37,400	23,000	33,700	157,600	217,200	114,500	218,000	91,900	52,100	50,800	70,200	111,000	28,900	247,500	320,000	241,800	320,000	243,800	243,300	247,200	244,800	271,100	240,500	245,800	250,800	260,600	315,200	314,400	450,000	34,000	34,000	34,500	34,000	24,900	24,600	24,700	24,700	1,242	0,981	0,973	0,000	150,029	-0,014	69,875	0,000	829,319	799,045	365,234	364,258	0,000	0,000	0,000	74,294	0,000	0,000	0,000	1,000	2,766	1,000	1,000	0,000	1,000	0,000	0,000	35,825
12.07.2023	13:22:19	33,200	33,700	33,400	33,500	33,000	33,800	37,200	23,000	33,700	157,300	217,200	112,400	218,000	91,800	52,600	50,700	69,800	109,600	28,900	247,500	320,000	241,800	320,000	243,800	243,200	247,200	244,700	270,200	240,500	245,700	250,700	260,600	314,900	314,300	450,000	34,100	34,000	34,500	34,000	24,900	24,600	24,700	24,800	1,233	0,982	0,973	0,000	149,957	-0,014	69,875	0,000	875,977	801,107	365,017	364,366	0,000	0,000	0,000	73,892	0,000	0,000	0,000	1,000	2,781	1,000	1,000	0,000	1,000	0,000	0,000	35,833
12.07.2023	13:22:50	33,100	33,500	33,400	33,500	32,900	33,800	37,200	22,900	33,700	157,100	217,200	113,100	218,000	91,700	51,000	51,400	71,100	108,300	28,900	247,500	320,000	241,800	320,000	243,900	243,300	247,100	244,700	270,300	240,400	245,700	250,700	260,500	315,000	314,300	450,000	34,100	34,000	34,500	34,000	24,900	24,700	24,700	24,800	1,228	0,981	0,973	0,000	150,011	-0,014	69,875	0,000	881,185	732,096	365,451	364,583	0,000	0,000	0,000	75,062	0,000	0,000	0,000	1,000	2,779	1,000	1,000	0,000	1,000	0,000	0,000	35,818
12.07.2023	13:23:21	33,200	33,600	33,400	33,500	32,900	33,800	37,100	23,000	33,700	156,800	217,100	114,600	217,900	91,600	49,300	50,700	73,200	105,400	28,900	247,600	320,000	241,800	319,900	243,800	243,200	247,100	244,700	270,100	240,400	245,700	250,700	260,500	314,900	314,300	450,000	34,100	34,000	34,500	34,100	25,000	24,700	24,700	24,800	1,231	0,981	0,973	0,000	149,957	-0,014	69,875	0,000	895,182	843,424	364,909	365,017	0,000	0,000	0,000	75,345	0,000	0,000	0,000	1,000	2,790	1,000	1,000	0,000	1,000	0,000	0,000	35,800
12.07.2023	13:23:53	33,200	33,700	33,300	33,500	32,900	33,800	37,100	22,900	33,700	156,600	217,000	114,200	217,800	91,600	48,700	49,700	75,100	101,700	29,000	247,600	320,000	241,800	320,000	243,800	243,300	247,100	244,700	269,800	240,400	245,700	250,700	260,500	315,200	314,300	450,000	34,100	34,100	34,500	34,100	25,000	24,700	24,700	24,800	1,247	0,981	0,973	0,000	150,011	-0,014	69,875	0,000	953,776	815,647	364,583	362,739	0,000	0,000	0,000	75,053	0,000	0,000	0,000	1,000	2,779	1,000	1,000	0,000	1,000	0,000	0,000	35,825
12.07.2023	13:24:24	33,200	33,700	33,300	33,500	32,900	33,800	37,000	23,000	33,700	156,300	216,900	113,700	217,800	91,500	46,900	49,000	76,200	99,100	29,000	247,800	320,000	241,800	319,900	243,700	243,100	247,100	244,600	268,500	240,400	245,600	250,600	260,500	314,900	314,200	450,000	34,100	34,100	34,500	34,100	25,000	24,700	24,700	24,800	1,238	0,981	0,973	0,000	150,029	-0,014	69,875	0,000	1004,883	954,319	364,909	365,560	0,000	0,000	0,000	75,283	0,000	0,000	0,000	1,000	2,783	1,000	1,000	0,000	1,000	0,000	0,000	35,829
12.07.2023	13:24:55	33,100	33,700	33,200	33,500	32,900	33,700	37,200	23,000	33,700	156,000	216,900	111,700	217,700	91,400	47,400	48,500	76,600	97,700	29,000	247,700	320,000	242,000	319,900	243,700	243,200	246,900	244,500	267,600	240,400	245,500	250,600	260,400	314,900	314,200	450,000	33,900	34,100	34,500	34,100	25,000	24,700	24,700	24,800	0,961	0,958	0,951	0,000	-0,090	-0,014	69,875	0,000	1058,268	956,055	364,583	364,692	0,000	0,000	0,000	75,173	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,811
12.07.2023	13:25:27	33,200	33,700	32,800	33,500	32,800	33,800	37,200	22,900	33,800	155,800	216,800	109,400	217,700	91,400	47,500	48,100	76,600	97,200	29,100	247,700	320,200	242,000	320,000	243,700	243,100	246,900	244,300	267,500	240,400	245,500	250,500	260,400	314,700	314,200	450,000	33,600	34,200	34,500	34,100	25,000	24,700	24,700	24,800	0,965	0,969	0,962	0,000	-0,090	-0,043	69,875	0,000	758,138	909,397	366,319	364,258	0,000	0,000	0,000	72,069	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:25:58	33,000	33,600	32,600	33,500	32,700	33,800	37,300	23,000	33,700	155,500	216,700	108,300	217,700	91,300	45,800	47,600	76,500	97,200	29,000	247,500	320,000	241,700	320,300	243,700	243,100	246,700	244,400	266,800	240,400	245,300	250,600	260,400	315,200	314,200	450,000	33,500	34,000	34,500	34,100	25,000	24,700	24,700	24,800	0,970	0,981	0,973	0,000	-0,090	-0,043	69,875	0,000	901,584	759,440	365,017	365,126	0,000	0,000	0,000	76,012	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,818
12.07.2023	13:26:29	33,100	33,600	32,500	33,500	32,800	33,800	37,500	23,000	33,500	155,300	216,700	111,000	217,600	91,200	45,300	47,300	76,500	97,200	29,000	247,400	319,800	241,900	320,200	243,600	242,900	246,500	244,300	266,400	240,400	245,000	250,600	260,400	314,900	314,200	450,000	33,500	34,000	34,500	34,100	25,000	24,700	24,700	24,800	0,969	0,978	0,971	0,000	-0,090	-0,014	69,875	0,000	1245,985	676,758	367,079	363,281	0,000	0,000	0,000	76,012	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,796
12.07.2023	13:27:01	33,000	33,600	32,500	33,500	32,700	33,900	37,600	23,000	33,400	155,000	216,500	112,200	217,600	91,200	45,500	47,200	76,200	97,300	29,000	247,300	319,800	241,900	320,200	243,600	242,900	246,400	244,000	265,900	240,400	245,000	250,500	260,300	315,100	314,200	450,000	33,400	34,000	34,500	34,100	25,000	24,700	24,700	24,800	0,968	0,974	0,967	0,000	-0,090	-0,014	69,875	0,000	1238,173	814,779	364,583	364,041	0,000	0,000	0,000	74,820	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:27:32	33,000	33,600	32,400	33,500	32,700	33,900	37,700	23,000	33,200	154,800	216,400	113,800	217,500	91,100	45,400	47,000	75,900	97,300	29,000	247,200	319,800	242,000	320,000	243,500	242,900	246,100	243,900	265,900	240,400	244,700	250,500	260,300	314,900	314,200	449,900	33,200	33,900	34,500	34,100	25,000	24,700	24,700	24,800	0,966	0,971	0,964	0,000	-0,090	-0,043	69,875	0,000	1199,327	876,085	366,102	366,102	0,000	0,000	0,000	84,797	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,840
12.07.2023	13:28:03	32,900	33,600	32,400	33,300	32,700	33,900	37,900	22,900	33,200	154,500	216,200	113,900	217,500	91,000	43,700	47,000	75,600	97,300	29,100	246,900	320,000	241,900	320,200	243,500	242,800	245,800	243,700	265,200	240,300	244,500	250,400	260,300	315,100	314,100	450,000	33,100	33,800	34,500	34,100	25,000	24,700	24,700	24,800	0,965	0,968	0,960	0,000	-0,090	-0,014	69,875	0,000	997,938	764,323	364,909	363,390	0,000	0,000	0,000	75,743	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:28:34	32,900	33,400	32,300	33,500	32,700	33,900	40,200	23,000	33,000	154,300	216,100	111,600	217,400	90,900	49,600	47,700	75,300	97,300	29,100	246,800	319,900	241,800	320,000	243,400	242,700	245,700	243,600	265,200	240,300	244,400	250,400	260,300	315,000	314,200	450,100	33,000	33,700	34,500	34,100	25,000	24,700	24,700	24,800	0,964	0,965	0,958	0,000	-0,090	-0,043	69,875	0,000	1114,475	863,607	366,211	364,258	0,000	0,000	0,000	72,772	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,825
12.07.2023	13:29:06	32,700	33,300	32,300	33,300	32,700	33,800	42,600	23,000	32,900	154,000	215,900	111,000	217,400	90,900	48,800	48,500	75,100	97,400	29,100	246,600	320,300	241,800	320,000	243,400	242,700	245,400	243,500	264,100	240,200	244,200	250,400	260,300	314,700	314,100	450,000	32,800	33,700	34,500	34,100	25,000	24,700	24,700	24,800	0,964	0,965	0,958	0,000	-0,090	-0,043	69,875	0,000	539,605	880,968	365,668	364,041	0,000	0,000	0,000	74,100	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,811
12.07.2023	13:29:37	32,700	33,400	32,200	33,500	32,700	33,800	40,500	23,000	32,800	153,800	215,700	112,300	217,400	90,800	47,500	48,200	76,500	97,200	29,100	246,300	320,100	241,800	320,000	243,300	242,600	245,300	243,400	264,600	240,200	244,000	250,400	260,200	315,000	314,100	450,000	32,700	33,700	34,500	34,100	25,000	24,700	24,700	24,800	0,964	0,965	0,957	0,000	-0,090	-0,014	69,875	0,000	1100,369	874,783	364,800	363,390	0,000	0,000	0,000	75,031	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:30:08	32,700	33,300	32,200	33,400	32,700	33,800	39,400	22,900	32,700	153,500	215,500	110,300	217,300	90,700	48,200	47,600	77,000	96,200	29,200	246,400	319,900	241,800	320,000	243,300	242,500	245,200	243,200	264,500	240,200	243,800	250,400	260,200	315,200	314,100	450,000	32,500	33,600	34,500	34,100	25,000	24,700	24,700	24,800	0,964	0,965	0,962	0,000	-0,090	-0,014	69,875	0,000	1024,414	942,491	367,079	365,017	0,000	0,000	0,000	75,031	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,811
12.07.2023	13:30:40	32,700	33,300	32,200	33,400	32,700	33,900	39,400	22,900	32,600	153,300	215,300	112,800	217,300	90,700	48,400	48,500	77,600	95,000	29,200	246,200	319,800	241,900	320,000	243,200	242,300	244,900	243,100	263,500	240,100	243,700	250,400	260,100	315,200	314,100	450,000	32,400	33,500	34,500	34,100	25,000	24,700	24,700	24,800	0,964	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	1567,708	723,416	366,211	365,126	0,000	0,000	0,000	75,031	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,811
12.07.2023	13:31:11	32,700	33,200	32,200	33,400	32,700	33,900	39,400	22,900	32,500	153,000	215,100	112,500	217,200	90,600	48,300	49,000	78,500	94,600	29,200	246,100	320,000	241,600	320,400	243,000	242,200	244,700	242,900	263,700	240,100	243,500	250,400	260,100	315,000	314,000	450,000	32,200	33,500	34,500	34,100	25,100	24,700	24,700	24,800	0,964	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	1200,629	660,265	366,862	365,126	0,000	0,000	0,000	74,833	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,811
12.07.2023	13:31:42	32,600	33,200	32,200	33,400	32,700	33,900	39,400	23,000	32,400	152,800	214,800	114,500	217,200	90,500	47,700	48,600	79,800	94,200	29,200	245,600	319,900	241,500	319,600	242,900	242,000	244,500	242,700	262,700	240,000	243,300	250,400	260,100	314,900	314,000	450,000	32,200	33,500	34,500	34,100	25,100	24,700	24,800	24,800	0,964	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	1213,216	1221,680	365,343	365,017	0,000	0,000	0,000	75,084	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:32:13	32,600	33,200	32,100	33,400	32,700	34,000	39,400	22,900	32,200	152,500	214,500	108,400	217,200	90,500	46,500	48,300	80,100	94,000	29,200	245,400	320,500	241,300	320,200	242,800	242,000	244,200	242,500	262,500	239,800	243,000	250,400	260,100	315,000	314,000	450,000	32,000	33,400	34,500	34,100	25,100	24,700	24,800	24,800	0,964	0,965	0,966	0,000	-0,090	-0,014	69,875	0,000	736,871	871,636	365,343	364,800	0,000	0,000	0,000	75,349	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,818
12.07.2023	13:32:45	32,600	33,200	32,100	33,300	32,700	34,000	39,400	22,900	32,200	152,300	214,200	108,500	217,100	90,400	46,900	48,000	80,300	94,000	29,200	245,100	320,000	241,100	320,000	242,600	241,800	244,000	242,300	262,000	239,600	242,800	250,400	260,100	314,900	314,000	450,000	31,900	33,300	34,500	34,100	25,100	24,700	24,800	24,800	0,964	0,965	0,966	0,000	-0,090	-0,014	69,875	0,000	1274,523	946,723	364,909	364,366	0,000	0,000	0,000	75,076	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,804
12.07.2023	13:33:16	32,500	33,100	32,100	33,300	32,700	34,100	39,400	23,000	32,100	152,100	213,900	108,200	217,000	90,300	56,100	48,900	80,400	94,000	29,200	244,900	319,800	241,100	320,200	242,400	241,600	243,700	242,200	261,800	239,400	242,600	250,300	260,100	315,100	314,000	450,000	31,700	33,200	34,500	34,100	25,100	24,700	24,800	24,800	0,964	0,965	0,967	0,000	-0,090	-0,014	69,875	0,000	1318,576	827,691	364,909	361,979	0,000	0,000	0,000	75,080	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,804
12.07.2023	13:33:47	32,500	33,100	32,100	33,300	32,700	34,200	39,500	22,900	32,000	151,800	213,500	109,400	217,000	67,900	50,400	51,000	81,000	94,200	29,200	244,700	319,900	241,000	320,000	242,300	241,500	243,500	242,000	261,100	239,200	242,400	250,300	260,000	314,900	314,000	449,900	31,600	33,000	34,500	34,100	25,100	24,700	24,800	24,800	0,964	0,965	0,966	0,000	-0,090	-0,014	69,875	0,000	1182,617	947,808	365,234	364,800	0,000	0,000	0,000	77,033	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,825
12.07.2023	13:34:18	32,500	33,000	32,100	33,300	32,700	34,200	39,500	22,900	31,900	151,600	213,200	108,400	216,900	54,800	50,400	52,200	81,600	94,200	29,200	244,500	320,000	240,800	320,000	242,100	241,300	243,300	241,800	260,600	239,100	242,200	250,300	260,000	315,000	314,000	450,100	31,500	33,100	34,400	34,100	25,100	24,700	24,800	24,800	0,965	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	1182,726	790,365	364,800	363,390	0,000	0,000	0,000	71,258	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,818
12.07.2023	13:34:50	32,500	33,000	32,100	33,300	32,700	34,300	39,500	22,900	31,700	151,400	212,800	112,000	216,900	53,600	50,600	51,900	81,400	94,200	29,200	244,500	320,300	240,800	320,000	241,900	241,100	243,000	241,500	260,500	238,900	242,000	250,300	259,900	315,000	313,900	450,000	31,400	33,100	34,500	34,100	25,100	24,700	24,800	24,800	0,965	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	1174,588	1095,486	364,800	365,126	0,000	0,000	0,000	74,347	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:35:21	32,500	33,000	32,100	33,300	32,700	34,400	39,500	22,900	31,700	151,100	212,500	104,500	216,900	54,200	51,100	50,500	81,500	94,300	29,200	244,500	319,900	240,600	320,200	241,700	240,800	242,800	241,400	259,600	238,800	241,800	250,300	259,900	314,900	313,900	450,000	31,300	33,000	34,500	34,100	25,100	24,700	24,800	24,800	0,965	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	979,709	753,147	364,800	366,428	0,000	0,000	0,000	75,531	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
12.07.2023	13:35:52	32,500	33,000	32,000	33,300	32,700	34,400	39,500	22,900	31,500	150,900	212,100	112,200	216,800	54,400	50,600	51,600	82,200	94,400	29,200	244,200	320,000	240,500	320,100	241,500	240,700	242,700	241,200	259,500	238,600	241,600	250,300	259,800	314,700	313,900	450,000	31,200	33,000	34,500	34,100	25,100	24,700	24,800	24,800	0,966	0,965	0,966	0,000	-0,090	-0,043	69,875	0,000	1142,578	867,622	364,909	363,390	0,000	0,000	0,000	74,581	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,811
12.07.2023	13:36:24	32,400	33,000	32,000	33,300	32,700	34,500	39,500	22,900	31,400	150,600	211,700	108,200	216,700	56,200	51,100	51,900	82,500	94,400	29,200	244,100	320,000	240,500	319,800	241,300	240,500	242,400	241,000	260,100	238,500	241,400	250,300	259,800	315,000	314,000	450,100	31,100	32,900	34,500	34,100	25,100	24,700	24,800	24,800	0,963	0,965	0,966	0,000	-0,090	-0,014	69,875	0,000	1148,872	1023,763	364,800	362,522	0,000	0,000	0,000	73,392	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	35,815
