***************************************************************************************
Start Datenerfassung am:	04.07.2023 18:32:57	Messzyklus: 30 Sekunden
Temperatur Halten in Becken
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	R_O_BT110_Motor	R_O_BT227_SCMotor																		
04.07.2023	18:48:24	29,000	29,500	22,800	28,100	31,800	41,000	98,700	25,500	23,800	227,600	230,000	207,300	228,800	31,700	32,000	32,000	71,200	137,800	27,400	259,300	300,000	254,800	300,000	256,700	255,800	258,400	256,700	266,200	254,000	257,600	255,000	257,800	317,000	311,700	450,000	23,900	23,000	23,600	23,400	20,400	20,100	18,900	20,000	0,966	0,982	0,973	0,000	-0,090	-0,011	-0,018	0,000	611,003	459,201	365,885	361,871	0,000	27,374	100,000	75,512	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:48:55	28,900	29,500	22,800	28,100	31,800	40,900	98,700	25,300	23,800	227,600	230,100	207,600	228,800	31,800	32,000	32,000	71,000	138,100	27,400	259,300	300,100	254,800	300,000	256,700	255,800	258,400	256,800	266,200	254,000	257,600	255,000	257,800	317,300	311,700	450,000	23,900	23,000	23,600	23,400	20,400	20,100	18,900	20,000	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	430,013	445,747	364,909	364,149	0,000	27,152	100,000	75,600	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:49:26	28,900	29,500	22,800	28,100	31,800	40,900	98,700	25,300	23,800	227,700	230,000	208,300	228,900	31,700	32,000	31,900	70,900	138,300	27,500	259,400	300,000	254,800	300,000	256,700	255,800	258,400	256,700	265,900	254,000	257,600	255,000	257,800	316,900	311,700	449,900	23,900	23,000	23,600	23,400	20,400	20,100	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	547,201	525,282	363,498	364,692	0,000	28,102	100,000	77,784	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:49:56	28,900	29,500	22,800	28,100	31,700	40,800	98,700	25,400	23,800	227,800	230,000	208,500	228,700	31,700	32,000	31,900	70,700	138,500	27,400	259,500	300,000	254,900	299,800	256,700	255,800	258,300	256,800	266,200	254,000	257,600	255,000	257,900	317,400	311,700	450,100	23,900	23,000	23,600	23,400	20,400	20,200	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	546,007	644,531	366,753	364,149	0,000	28,448	100,000	73,764	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:50:27	28,900	29,500	22,800	28,100	31,700	40,800	98,700	25,300	23,800	227,700	230,100	209,000	229,000	31,700	32,000	31,900	70,500	138,700	27,400	259,400	300,000	254,900	300,100	256,700	255,900	258,400	256,800	265,700	254,000	257,600	255,000	257,800	316,800	311,700	450,000	23,900	23,000	23,600	23,400	20,400	20,000	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	546,875	403,103	365,017	363,281	0,000	25,735	100,000	75,097	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:50:58	28,900	29,500	22,800	28,100	31,700	40,700	98,700	25,300	23,800	227,800	230,100	210,000	229,000	31,600	31,800	31,900	70,400	139,000	27,400	259,300	300,000	254,900	300,000	256,600	255,900	258,400	256,800	266,800	254,000	257,600	255,000	257,900	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,400	20,200	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,011	-0,018	0,000	547,309	447,049	365,234	365,017	0,000	27,133	100,000	74,757	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:51:29	28,900	29,400	22,800	28,100	31,700	40,700	98,700	25,200	23,700	227,900	230,000	211,200	229,100	31,700	31,700	31,700	70,200	139,200	27,400	259,400	300,000	254,900	300,000	256,700	255,900	258,400	256,900	266,600	254,000	257,600	255,000	257,800	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,000	20,000	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	554,145	452,474	364,800	364,149	0,000	27,972	100,000	76,444	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:52:01	28,900	29,400	22,800	28,100	31,700	40,700	98,700	25,200	23,800	227,900	230,100	211,700	229,200	31,600	31,700	31,500	70,000	139,400	27,400	259,400	300,000	254,900	300,000	256,700	255,900	258,400	256,800	266,900	254,000	257,700	255,000	257,800	316,900	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	531,141	452,040	364,800	364,258	0,000	26,745	100,000	76,643	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:52:32	28,900	29,400	22,800	28,100	31,700	40,600	98,700	25,300	23,700	227,900	230,100	212,400	229,100	31,500	31,400	31,600	69,900	139,600	27,400	259,500	300,000	254,900	299,900	256,700	255,900	258,600	256,900	266,400	254,000	257,700	255,000	257,900	317,500	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,000	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	553,168	441,949	364,149	363,390	0,000	24,321	100,000	75,375	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:53:03	28,900	29,400	22,800	28,100	31,700	40,500	98,700	25,300	23,700	227,900	230,100	213,200	229,100	31,600	31,500	31,500	69,700	139,800	27,400	259,400	300,000	254,900	300,000	256,700	255,900	258,500	256,900	266,400	254,000	257,700	255,000	257,800	317,000	311,700	450,000	23,800	23,000	23,600	23,400	20,400	20,000	19,000	20,000	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	539,605	453,016	365,343	364,800	0,000	26,270	100,000	76,590	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:53:34	28,900	29,400	22,800	28,100	31,700	40,500	98,700	25,300	23,700	227,900	230,000	214,100	229,100	31,600	31,700	31,500	69,500	140,100	27,400	259,500	300,000	254,900	300,100	256,700	255,900	258,500	256,900	266,200	254,000	257,700	255,000	257,900	317,500	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,000	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,011	-0,018	0,000	558,377	416,124	367,622	363,281	0,000	26,214	100,000	75,768	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:54:05	28,900	29,400	22,800	28,100	31,700	40,400	98,700	25,300	23,700	228,000	230,000	214,800	229,100	31,400	31,500	31,500	69,400	140,300	27,400	259,500	300,000	254,900	300,000	256,700	255,900	258,600	256,900	266,500	254,000	257,800	255,000	257,900	317,100	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,000	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,011	-0,018	0,000	542,752	450,629	365,668	363,715	0,000	24,835	100,000	75,764	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:54:36	28,900	29,400	22,800	28,100	31,700	40,400	98,700	25,300	23,700	227,700	230,100	215,300	229,100	31,400	31,600	31,400	69,200	140,500	27,400	259,400	300,000	254,900	299,800	256,700	255,900	258,500	256,900	266,600	254,000	257,800	255,000	257,900	317,700	311,700	450,000	23,800	23,000	23,600	23,400	20,400	20,000	19,000	20,100	0,967	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	549,913	485,243	367,622	362,956	0,000	24,068	100,000	70,290	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:55:07	28,900	29,400	22,800	28,100	31,700	40,300	98,700	25,300	23,700	228,000	230,000	215,900	229,300	31,500	31,700	31,400	69,000	140,700	27,400	259,500	300,000	254,900	300,000	256,700	255,900	258,600	256,900	266,300	254,000	257,800	255,000	257,800	316,900	311,700	450,000	23,800	23,000	23,600	23,400	20,400	20,100	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	551,215	451,606	364,366	364,258	0,000	24,798	100,000	76,726	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:55:38	28,900	29,400	22,800	28,100	31,700	40,300	98,700	25,100	23,700	228,100	230,100	216,400	229,100	31,400	31,500	31,400	68,900	140,800	27,400	259,500	300,000	254,900	300,000	256,700	255,900	258,600	256,900	266,900	254,000	257,800	255,000	257,900	317,400	311,700	450,000	23,800	23,000	23,600	23,400	20,400	20,100	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	542,318	451,931	366,319	363,824	0,000	23,520	100,000	76,029	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:56:09	28,900	29,400	22,800	28,100	31,700	40,300	98,700	25,100	23,700	227,900	230,000	217,400	228,900	31,200	31,400	31,400	68,700	141,100	27,400	259,600	300,000	254,900	299,900	256,700	255,900	258,600	256,900	266,600	254,000	257,800	255,000	257,900	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,400	20,100	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	541,450	609,809	364,475	365,017	0,000	24,764	100,000	76,501	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:56:40	28,900	29,400	22,800	28,100	31,700	40,200	98,700	25,100	23,700	228,100	230,000	218,300	229,400	31,200	31,400	31,200	68,600	141,300	27,400	259,500	300,000	254,800	300,000	256,700	255,900	258,600	256,900	266,600	254,000	257,900	255,000	257,900	317,300	311,700	450,000	23,900	23,000	23,600	23,400	20,400	20,100	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,011	-0,018	0,000	542,318	461,806	365,451	364,692	0,000	25,387	100,000	77,252	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:57:11	28,800	29,400	22,800	28,100	31,700	40,100	98,700	25,100	23,700	228,100	230,000	219,700	229,400	31,200	31,400	31,200	68,400	141,500	27,400	259,500	300,000	254,800	299,900	256,700	255,900	258,600	256,900	266,700	254,000	257,900	254,900	257,900	317,500	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,100	19,000	20,100	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	546,549	572,700	364,800	364,041	0,000	24,868	100,000	75,830	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:57:42	28,800	29,400	22,800	28,100	31,700	40,100	98,700	25,100	23,700	228,100	230,100	220,600	229,100	31,200	31,300	31,200	68,300	141,600	27,400	259,600	300,000	254,800	300,000	256,700	255,900	258,600	256,900	266,200	254,000	257,900	254,900	257,900	317,000	311,700	449,900	23,900	23,000	23,600	23,400	20,500	20,100	19,100	20,100	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	545,356	447,049	365,777	365,017	0,000	22,322	100,000	80,579	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:58:14	28,800	29,400	22,800	28,100	31,700	40,000	98,700	25,000	23,700	227,700	230,000	221,800	229,100	31,300	31,400	31,200	68,100	141,800	27,400	259,500	300,100	254,900	300,000	256,700	256,100	258,600	257,000	266,300	254,100	257,900	254,900	257,800	317,400	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,100	19,100	20,100	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	483,398	333,116	367,188	365,126	0,000	23,396	100,000	76,347	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:58:45	28,800	29,400	22,800	28,100	31,700	40,000	98,700	24,900	23,700	227,100	230,000	223,100	229,400	31,300	31,400	31,200	67,900	142,100	27,400	259,600	300,000	254,900	300,100	256,700	256,000	258,700	257,000	266,900	254,100	257,900	254,900	257,800	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,100	19,100	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	523,872	379,340	366,319	364,692	0,000	23,059	100,000	75,738	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:59:16	28,800	29,300	22,800	28,100	31,700	40,000	98,700	24,900	23,600	228,100	230,000	224,900	229,000	31,200	31,500	31,200	67,800	142,300	27,400	259,600	300,100	254,900	300,000	256,700	256,000	258,700	257,000	266,200	254,100	257,900	254,900	257,900	317,400	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,100	19,100	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	435,547	407,118	367,079	363,824	0,000	22,465	100,000	69,344	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	18:59:47	28,800	29,300	22,800	28,100	31,700	39,900	98,700	24,900	23,600	227,600	230,000	226,500	229,200	31,000	31,400	31,200	67,500	142,500	27,400	259,600	299,900	254,900	300,000	256,700	256,100	258,700	257,100	266,200	254,100	257,900	254,900	257,800	317,300	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,100	20,200	0,966	0,982	0,973	0,000	-0,090	-0,011	-0,018	0,000	525,825	450,304	365,451	365,126	0,000	22,949	100,000	75,720	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:00:18	28,800	29,300	22,800	28,100	31,700	39,900	98,700	24,900	23,600	228,100	230,100	227,600	229,400	31,400	31,300	31,200	67,400	142,600	27,400	259,600	300,000	255,000	300,000	256,700	256,000	258,700	257,100	266,700	254,100	257,900	254,900	257,900	317,600	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,100	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	596,571	373,481	365,343	366,753	0,000	21,433	100,000	82,141	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:00:49	28,700	29,300	22,800	28,100	31,700	39,800	98,700	25,000	23,600	227,800	229,900	228,900	229,300	30,900	31,300	31,200	67,300	142,900	27,400	259,600	300,100	255,000	299,900	256,700	256,000	258,700	257,100	266,300	254,100	258,000	254,900	257,800	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,100	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	551,866	467,122	366,753	365,126	0,000	24,434	100,000	74,590	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:01:20	28,700	29,300	22,800	28,000	31,600	39,800	98,700	25,000	23,600	227,700	230,100	227,800	229,200	30,900	31,200	31,100	67,000	143,000	27,400	259,600	299,900	254,900	300,000	256,800	256,100	258,800	257,100	265,900	254,100	258,000	254,900	257,900	316,900	311,900	450,000	24,000	22,900	23,600	23,300	20,300	20,200	19,100	20,200	0,967	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	665,039	452,582	365,668	364,692	0,000	22,766	100,000	74,633	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:01:51	28,700	29,300	22,800	28,000	31,600	39,800	98,700	24,900	23,600	228,200	229,900	227,700	229,300	31,000	31,300	31,100	67,000	143,200	27,400	259,600	300,000	254,900	300,100	256,800	256,200	258,900	257,100	266,200	254,100	258,000	254,900	257,800	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	581,272	407,227	368,381	365,994	0,000	22,440	100,000	76,306	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:02:22	28,700	29,300	22,800	28,000	31,600	39,700	98,700	24,900	23,600	228,100	229,900	228,300	229,200	30,900	31,200	31,100	66,700	143,400	27,400	259,600	299,900	254,900	300,000	256,800	256,100	258,900	257,200	265,900	254,200	258,000	254,900	257,800	317,000	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	614,475	439,128	365,777	364,366	0,000	22,541	100,000	76,086	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:02:53	28,700	29,300	22,700	28,000	31,600	39,600	98,700	24,800	23,600	227,800	229,900	229,900	229,300	30,900	31,100	31,100	66,500	143,600	27,400	259,600	300,000	254,900	300,000	256,800	256,200	258,900	257,200	266,900	254,200	258,000	254,900	257,800	317,200	311,700	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,974	0,000	-0,090	-0,011	-0,018	0,000	419,054	453,342	365,451	363,607	0,000	21,902	100,000	81,203	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:03:24	28,700	29,200	22,700	28,000	31,600	39,600	98,700	24,800	23,600	228,100	229,900	228,200	229,300	30,900	31,100	30,900	66,400	143,800	27,400	259,600	300,000	254,900	299,900	256,800	256,100	258,900	257,200	266,300	254,200	258,100	254,900	257,800	317,300	311,800	450,000	24,000	22,900	23,600	23,300	20,300	20,200	19,200	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	547,743	451,823	365,017	364,800	0,000	22,473	100,000	77,675	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:03:56	28,700	29,200	22,700	28,000	31,600	39,500	98,700	24,800	23,600	228,100	230,000	230,600	229,200	30,900	31,000	30,900	66,200	143,900	27,400	259,700	300,000	254,900	299,900	256,800	256,200	258,900	257,200	265,900	254,200	258,100	254,900	257,800	317,000	311,800	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	620,009	582,465	364,475	364,149	0,000	21,035	100,000	76,413	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:04:27	28,700	29,200	22,700	28,000	31,600	39,500	98,700	24,800	23,600	228,300	229,900	231,500	229,100	30,700	31,000	30,900	66,000	144,100	27,400	259,700	300,000	254,900	300,000	256,800	256,100	258,900	257,200	266,800	254,200	258,100	254,900	257,800	317,400	311,800	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,974	0,000	-0,090	-0,011	-0,018	0,000	558,160	467,773	366,645	363,173	0,000	22,742	100,000	75,883	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:04:58	28,700	29,200	22,700	28,000	31,600	39,500	98,700	24,900	23,600	227,200	229,900	230,200	229,400	30,700	31,200	30,900	65,800	144,100	27,200	259,600	300,100	255,000	300,100	256,900	256,200	258,900	257,200	266,700	254,200	258,100	254,900	257,800	317,500	311,800	450,000	23,900	23,000	23,600	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,974	0,000	-0,090	-0,004	-0,018	0,000	566,515	439,453	364,800	365,451	0,000	23,179	100,000	75,684	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:05:29	28,600	29,200	22,700	28,000	31,600	39,400	98,700	24,800	23,600	228,300	230,100	232,100	229,400	30,700	30,900	30,900	65,800	144,500	27,400	259,700	299,900	255,000	299,800	256,800	256,200	258,900	257,200	266,700	254,200	258,100	254,900	257,800	317,500	311,800	450,000	23,900	23,000	23,700	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,973	0,000	-0,090	-0,004	-0,018	0,000	610,677	472,005	364,475	365,017	0,000	21,225	100,000	75,857	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
04.07.2023	19:06:00	28,600	29,200	22,700	28,000	31,600	39,400	98,700	24,800	23,600	228,100	230,100	232,100	229,500	30,700	31,000	30,900	65,500	144,500	27,200	259,600	300,000	255,000	300,100	256,900	256,200	259,000	257,200	266,400	254,200	258,100	254,900	257,800	317,200	311,800	450,000	23,900	23,000	23,700	23,400	20,500	20,200	19,200	20,200	0,966	0,982	0,974	0,000	-0,090	-0,011	-0,018	0,000	621,202	453,342	366,753	365,017	0,000	21,030	100,000	75,627	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
