***************************************************************************************
Start Datenerfassung am:	12.07.2023 09:57:15	Messzyklus: 1 Sekunden
Versuch 7 Schaber ca. 15°
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	PTC_BT110_Motor	PTC_BT227_SCMotor	F___BL201																	
12.07.2023	10:28:42	24,000	24,300	23,800	24,000	25,300	29,100	101,700	23,000	29,700	241,100	236,600	193,700	241,800	92,600	117,800	55,100	23,000	168,400	27,300	272,500	300,000	268,500	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,700	269,400	351,700	296,500	408,500	35,800	30,500	30,900	30,400	24,300	24,200	23,700	23,900	1,229	1,110	1,069	0,000	30,111	26,910	69,965	5,000	417,535	345,052	365,451	366,102	0,000	100,000	100,000	100,000	7,191	0,000	0,000	1,000	2,053	1,000	1,000	0,000	0,000	0,000	0,000	33,116
12.07.2023	10:28:43	24,000	24,300	23,800	24,000	25,300	29,100	101,600	23,000	29,700	241,100	236,600	191,800	241,700	92,600	117,800	55,100	23,000	168,400	27,300	272,500	300,000	268,500	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,700	269,400	351,700	296,500	408,600	35,600	30,500	31,200	30,500	24,300	24,200	23,900	23,900	1,208	1,101	1,066	0,000	30,093	29,008	69,922	5,000	417,535	345,595	364,800	363,390	0,000	100,000	100,000	100,000	6,776	0,000	0,000	1,000	2,049	1,000	1,000	0,000	0,000	0,000	0,000	33,152
12.07.2023	10:28:44	24,000	24,300	23,800	24,000	25,300	29,200	101,400	23,000	29,800	241,100	236,700	191,400	241,500	92,600	117,800	55,100	23,000	168,400	27,300	272,400	300,000	268,500	300,000	270,200	269,300	271,500	270,100	273,200	267,700	270,800	280,700	269,400	351,700	296,500	408,600	35,400	30,500	31,200	30,500	24,300	24,200	23,900	23,900	1,209	1,087	1,052	0,000	30,038	28,848	69,893	5,000	416,233	343,858	366,536	366,319	0,000	100,000	100,000	100,000	7,285	0,000	0,000	1,000	2,063	1,000	1,000	0,000	0,000	0,000	0,000	33,207
12.07.2023	10:28:45	24,000	24,300	23,800	24,000	25,300	29,100	101,100	23,000	29,700	241,100	237,300	192,900	241,500	92,600	117,800	55,100	23,000	168,400	27,200	272,400	300,000	268,500	300,000	270,200	269,300	271,600	270,100	273,000	267,700	270,800	280,700	269,400	351,600	296,600	408,600	35,300	30,500	31,100	30,500	24,300	24,200	23,900	23,900	1,194	1,081	1,050	0,000	30,075	29,022	69,878	5,000	417,535	344,727	364,909	362,305	0,000	100,000	100,000	100,000	6,368	0,000	0,000	1,000	2,045	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:28:46	24,000	24,300	23,800	24,000	25,300	29,000	100,800	23,000	29,700	241,300	237,700	195,200	241,600	92,600	117,800	55,000	23,000	168,400	27,200	272,500	300,000	268,500	300,000	270,200	269,300	271,600	270,100	273,000	267,700	270,800	280,700	269,500	351,600	296,600	408,700	35,100	30,600	31,200	30,600	24,300	24,200	23,900	23,900	1,182	1,065	1,042	0,000	30,111	29,008	69,875	5,000	417,426	345,161	364,800	363,607	0,000	100,000	100,000	100,000	6,196	0,000	0,000	1,000	2,040	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:28:47	24,000	24,300	23,800	24,000	25,300	29,000	100,700	23,000	29,700	241,500	238,000	199,000	241,700	92,600	117,800	55,000	23,000	168,400	27,200	272,500	300,000	268,500	300,000	270,200	269,300	271,600	270,100	273,000	267,700	270,800	280,800	269,500	351,600	296,700	408,800	35,100	30,700	31,100	30,600	24,300	24,200	23,800	23,900	1,184	1,060	1,036	0,000	30,147	29,861	69,860	5,000	417,535	344,293	364,909	364,692	0,000	100,000	100,000	100,000	6,056	0,000	0,000	1,000	2,026	1,000	1,000	0,000	0,000	0,000	0,000	33,239
12.07.2023	10:28:48	24,000	24,300	23,800	24,000	25,300	28,900	100,500	23,000	29,800	241,400	238,100	200,600	241,700	92,600	117,800	54,800	23,000	168,400	27,300	272,400	300,000	268,500	299,900	270,200	269,300	271,600	270,100	272,900	267,700	270,800	280,800	269,500	351,700	296,700	408,800	34,900	30,600	31,000	30,600	24,300	24,200	23,800	23,900	1,172	1,054	1,030	0,000	30,075	29,876	69,864	5,000	415,799	344,401	364,909	365,234	0,000	100,000	100,000	100,000	5,952	0,000	0,000	1,000	2,035	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:28:49	24,000	24,300	23,800	24,000	25,300	28,800	100,300	23,000	29,700	241,300	238,200	200,800	241,600	92,600	117,800	54,800	23,000	168,400	27,300	272,500	300,000	268,500	299,900	270,200	269,300	271,600	270,100	272,900	267,700	270,800	280,800	269,500	351,800	296,800	408,900	34,700	30,600	31,000	30,600	24,300	24,200	23,800	23,900	1,169	1,046	1,022	0,000	30,075	29,774	69,864	5,000	417,535	429,145	366,753	364,366	0,000	100,000	100,000	100,000	5,970	0,000	0,000	1,000	2,032	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:28:50	24,000	24,300	23,800	24,000	25,300	28,900	100,100	23,000	29,800	241,300	239,000	199,000	241,400	92,600	117,800	54,700	23,000	168,400	27,300	272,500	300,000	268,500	299,900	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	351,800	296,800	408,900	34,600	30,600	31,100	30,600	24,300	24,200	23,800	23,900	1,157	1,039	1,017	0,000	30,002	29,861	69,864	5,000	417,643	450,521	366,211	364,800	0,000	100,000	100,000	100,000	5,834	0,000	0,000	1,000	2,033	1,000	1,000	0,000	0,000	0,000	0,000	33,243
12.07.2023	10:28:51	24,000	24,300	23,800	24,000	25,300	28,900	99,900	23,000	29,900	241,300	238,600	198,600	241,100	92,600	117,800	54,600	23,000	168,400	27,300	272,500	300,000	268,500	299,900	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	351,800	296,800	409,000	34,500	30,600	31,200	30,600	24,300	24,200	23,900	23,900	1,153	1,034	1,012	0,000	30,075	29,080	69,864	5,000	417,535	396,810	364,909	364,692	0,000	100,000	100,000	100,000	5,883	0,000	0,000	1,000	2,028	1,000	1,000	0,000	0,000	0,000	0,000	33,250
12.07.2023	10:28:52	24,000	24,300	23,800	24,000	25,300	29,000	99,700	23,000	29,900	241,300	238,600	198,500	241,100	92,600	117,800	54,600	23,000	168,400	27,400	272,500	300,000	268,600	299,900	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	351,900	296,800	409,000	34,500	30,700	31,100	30,600	24,300	24,200	23,800	23,900	1,145	1,028	1,007	0,000	30,020	27,865	69,860	5,000	416,124	384,332	365,668	364,800	0,000	100,000	100,000	100,000	5,871	0,000	0,000	1,000	2,028	1,000	1,000	0,000	0,000	0,000	0,000	33,257
12.07.2023	10:28:53	24,000	24,300	23,800	24,000	25,300	29,100	99,700	23,000	29,900	241,300	238,400	194,900	241,100	92,600	117,800	54,500	23,000	168,400	27,400	272,500	300,000	268,600	299,900	270,200	269,300	271,500	270,100	272,900	267,700	270,800	280,800	269,500	352,000	296,900	409,100	34,300	30,600	31,100	30,600	24,300	24,200	23,900	23,900	1,144	1,023	1,003	0,000	30,075	26,765	69,860	5,000	416,124	382,704	364,909	363,824	0,000	100,000	100,000	100,000	5,949	0,000	0,000	1,000	2,025	1,000	1,000	0,000	0,000	0,000	0,000	33,265
12.07.2023	10:28:54	24,000	24,400	23,800	24,000	25,300	29,000	99,500	23,000	29,900	241,300	238,000	194,900	241,300	92,600	117,800	54,500	23,000	168,400	27,400	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,900	267,700	270,800	280,800	269,500	352,000	296,900	409,200	34,000	30,600	31,000	30,600	24,300	24,200	23,800	23,900	1,143	1,018	0,999	0,000	30,038	25,666	69,864	5,000	417,535	383,247	364,909	366,102	0,000	100,000	100,000	100,000	6,021	0,000	0,000	1,000	2,024	1,000	1,000	0,000	0,000	0,000	0,000	33,265
12.07.2023	10:28:55	24,100	24,400	23,800	24,000	25,300	28,900	99,500	23,000	29,900	241,300	238,400	195,100	241,400	92,600	117,800	54,500	23,000	168,400	27,400	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,900	267,700	270,800	280,800	269,500	352,000	296,900	409,200	34,000	30,700	31,200	30,700	24,300	24,200	23,800	23,900	1,130	1,012	0,994	0,000	29,966	24,942	69,864	5,000	415,582	228,407	365,017	361,437	0,000	100,000	100,000	100,000	6,167	0,000	0,000	1,000	2,025	1,000	1,000	0,000	0,000	0,000	0,000	33,257
12.07.2023	10:28:57	24,100	24,400	23,800	24,000	25,300	28,800	99,400	23,000	29,900	241,300	238,600	194,100	241,500	92,600	117,800	54,400	23,000	168,400	27,400	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	352,100	297,000	409,200	34,000	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,131	1,008	0,991	0,000	30,002	24,161	69,864	5,000	417,535	314,562	366,211	365,017	0,000	100,000	100,000	100,000	6,253	0,000	0,000	1,000	2,022	1,000	1,000	0,000	0,000	0,000	0,000	33,254
12.07.2023	10:28:58	24,100	24,400	23,800	24,000	25,300	28,800	99,300	23,000	29,900	241,300	238,900	194,600	241,600	92,600	117,800	54,400	23,000	168,400	27,400	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	352,100	297,000	409,300	33,700	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,119	1,003	0,987	0,000	30,038	23,466	69,860	5,000	417,535	343,316	364,909	362,956	0,000	100,000	100,000	100,000	6,484	0,000	0,000	1,000	2,019	1,000	1,000	0,000	0,000	0,000	0,000	33,250
12.07.2023	10:28:59	24,100	24,400	23,800	24,000	25,300	28,700	99,100	23,000	29,900	241,300	239,100	191,800	241,600	92,600	117,800	54,400	23,000	168,400	27,300	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	352,000	297,000	409,400	33,600	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,118	0,999	0,984	0,000	30,002	22,917	69,864	5,000	417,535	350,911	366,319	363,715	0,000	100,000	100,000	100,000	6,653	0,000	0,000	1,000	2,018	1,000	1,000	0,000	0,000	0,000	0,000	33,250
12.07.2023	10:29:00	24,100	24,300	23,800	24,000	25,200	28,700	99,000	23,000	29,900	241,300	238,600	191,800	241,600	92,600	117,700	54,500	23,000	168,400	27,300	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,800	269,500	351,900	297,000	409,500	33,500	30,700	31,100	30,700	24,300	24,200	23,900	23,900	1,118	0,994	0,979	0,000	30,147	22,208	69,864	5,000	417,535	351,020	364,909	364,258	0,000	100,000	100,000	100,000	6,880	0,000	0,000	1,000	2,014	1,000	1,000	0,000	0,000	0,000	0,000	33,239
12.07.2023	10:29:01	24,100	24,400	23,800	24,000	25,200	28,800	99,100	23,000	29,900	241,400	239,000	192,800	241,700	92,600	117,700	54,400	23,000	168,400	27,300	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,900	269,500	352,000	297,100	409,500	33,500	30,700	31,100	30,700	24,300	24,200	23,900	23,900	1,118	0,990	0,977	0,000	30,075	21,557	69,860	5,000	417,969	351,997	365,451	362,522	0,000	100,000	100,000	100,000	7,061	0,000	0,000	1,000	2,013	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:29:02	24,100	24,400	23,800	24,000	25,200	28,800	98,900	23,000	29,900	241,400	238,600	192,100	241,700	92,600	117,700	54,200	23,000	168,400	27,300	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,700	267,700	270,800	280,900	269,500	352,100	297,100	409,500	33,200	30,700	31,100	30,700	24,300	24,200	23,900	23,900	1,110	0,988	0,974	0,000	30,002	20,891	69,860	5,000	415,799	352,214	364,909	365,017	0,000	100,000	100,000	100,000	7,300	0,000	0,000	1,000	2,015	1,000	1,000	0,000	0,000	0,000	0,000	33,221
12.07.2023	10:29:03	24,100	24,400	23,800	24,000	25,200	28,800	98,900	23,000	29,900	241,500	239,400	194,300	241,600	92,600	117,700	54,200	23,000	168,400	27,300	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,900	267,700	270,800	280,900	269,600	352,100	297,200	409,600	33,000	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,110	0,984	0,973	0,000	30,038	19,994	69,860	10,000	416,124	352,756	365,017	363,715	0,000	100,000	100,000	100,000	7,507	0,000	0,000	1,000	2,014	1,000	1,000	0,000	0,000	0,000	0,000	33,214
12.07.2023	10:29:04	24,100	24,400	23,800	24,000	25,200	28,800	98,800	23,000	29,900	241,700	238,900	196,400	241,500	92,600	117,700	54,100	23,000	168,400	27,300	272,500	300,000	268,600	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,900	269,600	352,200	297,200	409,700	33,000	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,101	0,983	0,971	0,000	30,038	19,126	69,860	10,000	416,775	353,299	366,536	364,041	0,000	100,000	100,000	100,000	7,770	0,000	0,000	1,000	2,011	1,000	1,000	0,000	0,000	0,000	0,000	33,221
12.07.2023	10:29:05	24,100	24,400	23,800	24,000	25,200	28,900	98,900	23,000	29,900	241,800	239,300	195,800	241,500	92,700	117,700	54,100	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,900	269,600	352,200	297,200	409,700	32,800	30,700	31,200	30,700	24,300	24,200	23,800	23,900	1,110	0,982	0,971	0,000	30,002	17,766	69,864	10,000	417,101	351,128	366,536	365,451	0,000	100,000	100,000	100,000	7,990	0,000	0,000	1,000	2,012	1,000	1,000	0,000	0,000	0,000	0,000	33,225
12.07.2023	10:29:06	24,100	24,400	23,800	24,000	25,200	28,900	98,900	23,000	29,900	241,700	239,500	194,500	241,400	92,700	117,700	54,100	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,900	269,600	352,100	297,200	409,700	32,700	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,102	0,981	0,970	0,000	30,020	15,668	69,864	10,000	417,535	351,454	364,909	362,088	0,000	100,000	100,000	100,000	8,243	0,000	0,000	1,000	2,011	1,000	1,000	0,000	0,000	0,000	0,000	33,225
12.07.2023	10:29:07	24,100	24,300	23,900	24,000	25,200	28,800	98,700	23,000	29,900	241,600	238,500	195,100	241,500	92,700	117,700	54,100	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,900	269,600	352,100	297,300	409,800	32,700	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,101	0,979	0,968	0,000	30,002	13,686	69,860	10,000	416,233	353,299	365,017	365,126	0,000	100,000	100,000	100,000	8,549	0,000	0,000	1,000	2,011	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:29:08	24,100	24,300	23,900	24,000	25,200	28,700	98,700	23,000	29,900	241,500	238,500	193,500	241,500	92,700	117,700	54,200	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,700	267,700	270,800	280,900	269,600	352,000	297,300	409,900	32,600	30,700	31,200	30,700	24,300	24,200	23,900	24,000	1,093	0,977	0,966	0,000	30,038	13,469	69,860	10,000	417,426	351,020	364,909	364,258	0,000	100,000	100,000	100,000	8,834	0,000	0,000	1,000	2,010	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:29:09	24,100	24,300	23,900	24,000	25,200	28,600	98,600	23,000	29,900	241,400	238,500	194,200	241,600	92,700	117,700	54,100	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,600	270,100	272,700	267,700	270,800	280,900	269,600	351,900	297,300	409,900	32,500	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,093	0,975	0,965	0,000	30,020	13,411	69,864	10,000	417,535	352,322	364,909	365,126	0,000	100,000	100,000	100,000	9,088	0,000	0,000	1,000	2,009	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:29:10	24,100	24,300	23,900	24,000	25,200	28,600	98,600	23,000	29,900	241,400	237,200	193,600	241,700	92,700	117,700	54,100	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,600	270,100	272,800	267,700	270,800	280,900	269,600	351,900	297,400	409,900	32,500	30,700	31,100	30,700	24,300	24,200	23,900	23,900	1,098	0,973	0,964	0,000	30,038	13,079	69,864	10,000	416,992	353,733	365,017	365,126	0,000	100,000	100,000	100,000	9,357	0,000	0,000	1,000	1,999	1,000	1,000	0,000	0,000	0,000	0,000	33,228
12.07.2023	10:29:11	24,100	24,300	23,900	24,000	25,200	28,700	98,700	23,000	29,900	241,400	237,400	192,700	241,800	92,700	117,700	54,000	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,600	270,100	272,900	267,700	270,800	280,900	269,600	351,900	297,400	410,000	32,300	30,800	31,100	30,700	24,300	24,200	23,800	23,900	1,101	0,972	0,964	0,000	30,002	12,529	69,860	10,000	417,535	352,648	364,909	363,607	0,000	100,000	100,000	100,000	9,642	0,000	0,000	1,000	2,008	1,000	1,000	0,000	0,000	0,000	0,000	33,225
12.07.2023	10:29:12	24,100	24,300	23,900	24,000	25,200	28,600	98,600	23,000	29,900	241,400	237,400	192,800	241,900	92,700	117,700	53,900	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	272,800	267,700	270,800	280,900	269,600	351,800	297,500	410,000	32,200	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,093	0,971	0,962	0,000	29,966	11,936	69,864	10,000	417,535	351,128	365,017	365,017	0,000	100,000	100,000	100,000	10,032	0,000	0,000	1,000	2,010	1,000	1,000	0,000	0,000	0,000	0,000	33,236
12.07.2023	10:29:13	24,100	24,300	23,900	24,000	25,200	28,500	98,600	23,000	29,900	241,500	237,000	193,600	242,000	92,700	117,700	53,900	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,900	269,600	351,700	297,500	410,100	32,200	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,094	0,970	0,962	0,000	30,038	11,155	69,860	10,000	417,535	352,756	364,800	365,451	0,000	100,000	100,000	100,000	10,241	0,000	0,000	1,000	2,007	1,000	1,000	0,000	0,000	0,000	0,000	33,210
12.07.2023	10:29:14	24,100	24,300	23,900	24,000	25,200	28,500	98,500	23,000	29,900	241,400	236,900	190,000	242,000	92,700	117,700	53,900	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,900	269,600	351,700	297,500	410,100	32,100	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,095	0,969	0,961	0,000	30,002	10,648	69,864	10,000	416,341	352,214	365,343	365,017	0,000	100,000	100,000	100,000	10,594	0,000	0,000	1,000	2,008	1,000	1,000	0,000	0,000	0,000	0,000	33,207
12.07.2023	10:29:15	24,100	24,300	23,900	24,000	25,200	28,400	98,600	23,000	29,900	241,400	237,200	188,800	242,000	92,700	117,700	53,900	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	273,000	267,700	270,800	280,900	269,600	351,800	297,500	410,200	32,000	30,700	31,200	30,700	24,300	24,200	23,800	23,900	1,090	0,967	0,960	0,000	30,002	10,171	69,860	10,000	417,535	351,780	364,800	361,437	0,000	100,000	100,000	100,000	10,896	0,000	0,000	1,000	2,007	1,000	1,000	0,000	0,000	0,000	0,000	33,203
12.07.2023	10:29:16	24,100	24,300	23,900	24,000	25,200	28,400	98,600	23,000	29,900	241,400	236,900	194,300	242,000	92,700	117,700	53,900	23,000	168,400	27,300	272,400	300,000	268,600	300,000	270,200	269,300	271,500	270,100	273,100	267,700	270,800	280,900	269,600	351,900	297,600	410,200	32,000	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,086	0,966	0,959	0,000	29,966	9,288	69,864	10,000	417,535	351,780	365,343	365,234	0,000	100,000	100,000	100,000	11,222	0,000	0,000	1,000	2,015	1,000	1,000	0,000	0,000	0,000	0,000	33,203
12.07.2023	10:29:17	24,100	24,300	23,900	24,000	25,200	28,500	98,600	23,000	29,800	241,400	237,600	201,400	242,000	92,800	117,700	53,700	23,000	168,400	27,300	272,400	300,000	268,500	300,000	270,200	269,300	271,500	270,100	273,200	267,700	270,800	280,900	269,600	351,900	297,600	410,300	31,900	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,096	0,966	0,958	0,000	30,038	7,104	69,864	10,000	416,124	351,780	364,909	362,956	0,000	100,000	100,000	100,000	11,602	0,000	0,000	1,000	2,005	1,000	1,000	0,000	0,000	0,000	0,000	33,210
12.07.2023	10:29:18	24,100	24,300	23,900	24,000	25,100	28,400	98,700	23,000	29,800	241,400	238,100	198,700	242,000	92,800	117,700	53,700	23,000	168,400	27,300	272,400	300,000	268,500	300,000	270,200	269,300	271,500	270,100	273,100	267,700	270,800	280,900	269,600	351,900	297,600	410,300	31,800	30,700	31,200	30,700	24,300	24,200	23,900	23,900	1,089	0,966	0,959	0,000	29,966	4,933	69,864	10,000	417,535	352,865	366,102	365,017	0,000	100,000	100,000	100,000	11,850	0,000	0,000	1,000	2,007	1,000	1,000	0,000	0,000	0,000	0,000	33,221
