***************************************************************************************
Start Datenerfassung am:	28.06.2023 18:09:32	Messzyklus: 30 Sekunden
Nachtaufzeichnung
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	R_O_BT110_Motor	R_O_BT227_SCMotor																		
28.06.2023	18:25:15	28,400	28,900	22,000	26,000	27,500	26,400	37,600	20,500	22,000	27,600	29,400	28,100	27,200	22,400	22,400	22,400	21,500	188,500	26,100	304,300	335,000	291,500	335,100	298,600	298,800	305,200	301,800	303,600	293,500	303,700	239,200	225,100	286,200	273,700	475,000	22,900	22,500	22,100	21,800	22,100	22,100	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	497,830	409,180	468,099	465,929	0,000	0,000	0,000	56,525	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:25:46	28,400	28,900	22,000	26,000	27,400	26,400	37,600	20,200	22,000	27,600	29,500	28,100	27,200	22,400	22,400	22,400	21,500	188,500	26,100	304,300	335,000	291,500	335,000	298,600	298,800	305,200	301,600	303,600	293,500	303,700	239,100	225,100	286,400	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	499,132	408,312	470,812	465,820	0,000	0,000	0,000	57,130	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:26:17	28,400	28,900	22,000	26,000	27,400	26,400	37,600	20,400	22,000	27,600	29,400	27,900	27,200	22,400	22,400	22,300	21,500	188,500	26,000	304,400	335,000	291,500	334,900	298,600	298,800	305,100	301,700	303,700	293,500	303,700	239,200	225,100	286,400	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	21,900	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	565,538	434,136	468,642	464,844	0,000	0,000	0,000	56,843	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:26:49	28,400	28,900	22,000	26,000	27,400	26,400	37,600	20,300	22,000	27,600	29,500	28,100	27,200	22,400	22,400	22,400	21,500	188,500	26,100	304,300	335,100	291,500	335,000	298,600	298,800	305,200	301,700	303,300	293,500	303,600	239,200	225,100	286,500	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	21,900	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	447,157	390,408	467,990	465,929	0,000	0,000	0,000	56,843	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:27:20	28,300	28,900	22,000	26,000	27,400	26,400	37,600	20,400	22,000	27,600	29,500	28,000	27,200	22,400	22,400	22,300	21,500	188,500	26,200	304,300	334,900	291,500	335,000	298,600	298,900	305,200	301,600	303,600	293,500	303,700	239,100	225,100	286,600	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	21,900	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	663,628	407,552	469,076	467,014	0,000	0,000	0,000	64,011	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:27:51	28,300	28,900	22,000	26,000	27,400	26,400	37,600	20,300	22,000	27,600	29,400	27,900	27,200	22,400	22,400	22,400	21,500	188,500	26,100	304,400	334,900	291,500	335,100	298,600	298,900	305,200	301,600	303,300	293,500	303,600	239,100	225,100	286,200	273,600	474,900	22,900	22,500	22,100	21,800	22,200	22,100	21,800	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	595,812	290,365	468,207	465,820	0,000	0,000	0,000	58,405	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:28:22	28,300	28,900	22,000	26,000	27,400	26,400	37,500	20,200	22,000	27,600	29,400	28,000	27,200	22,400	22,400	22,400	21,500	188,400	26,100	304,300	335,100	291,500	335,100	298,600	298,800	305,100	301,600	304,100	293,500	303,600	239,100	225,100	286,300	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	21,900	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	465,061	366,319	469,510	465,929	0,000	0,000	0,000	56,918	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:28:54	28,300	28,900	22,000	25,900	27,400	26,400	37,500	20,300	22,000	27,500	29,400	27,900	27,200	22,400	22,400	22,200	21,500	188,400	26,100	304,400	335,100	291,500	335,100	298,600	298,800	305,100	301,600	303,900	293,500	303,600	239,100	225,100	285,900	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	21,900	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	429,145	375,217	468,750	467,339	0,000	0,000	0,000	56,918	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:29:25	28,300	28,900	22,000	25,900	27,400	26,400	37,500	20,300	22,000	27,600	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,400	26,200	304,300	335,100	291,500	335,100	298,600	298,900	305,100	301,600	303,400	293,500	303,600	239,100	225,100	286,400	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	21,900	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	457,791	365,234	469,076	465,820	0,000	0,000	0,000	57,116	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:29:57	28,300	28,900	22,000	25,900	27,400	26,400	37,400	20,300	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,300	21,500	188,400	26,100	304,300	335,000	291,400	335,000	298,600	298,800	305,100	301,600	303,100	293,500	303,600	239,100	225,100	286,600	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	21,900	0,926	0,955	0,968	0,000	-0,090	-0,004	-0,014	0,000	563,043	393,012	466,688	463,867	0,000	0,000	0,000	57,275	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:30:28	28,300	28,900	22,000	25,900	27,400	26,400	37,500	20,300	22,000	27,600	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,400	26,100	304,300	335,000	291,500	335,000	298,600	298,800	305,100	301,600	303,700	293,500	303,600	239,100	225,100	286,600	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	21,900	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	568,793	494,683	468,424	466,146	0,000	0,000	0,000	57,068	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:30:59	28,200	28,900	22,000	25,900	27,400	26,300	37,500	20,200	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,300	21,500	188,400	26,100	304,300	334,900	291,500	335,000	298,600	298,900	305,200	301,600	303,400	293,500	303,600	239,100	225,100	286,600	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	21,900	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	637,912	414,280	466,797	463,976	0,000	0,000	0,000	57,068	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:31:30	28,200	28,800	22,000	25,900	27,400	26,300	37,400	20,200	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,300	21,500	188,400	26,000	304,300	335,100	291,500	335,100	298,600	298,800	305,200	301,600	303,800	293,500	303,600	239,100	225,100	286,200	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,200	21,800	22,000	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	448,351	376,519	469,618	468,207	0,000	0,000	0,000	57,068	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:32:02	28,200	28,800	22,000	25,900	27,400	26,300	37,400	20,200	22,000	27,400	29,400	28,000	27,100	22,400	22,400	22,200	21,500	188,400	26,000	304,400	335,000	291,500	335,000	298,600	298,900	305,100	301,600	303,100	293,500	303,600	239,100	225,100	286,000	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	541,016	410,373	467,990	467,339	0,000	0,000	0,000	57,127	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:32:33	28,200	28,800	22,000	25,900	27,400	26,300	37,400	20,400	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,300	21,500	188,300	26,000	304,300	335,000	291,500	335,000	298,600	298,900	305,100	301,600	303,400	293,500	303,600	239,100	225,100	286,400	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,800	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	547,201	256,836	468,533	466,688	0,000	0,000	0,000	56,586	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:33:04	28,200	28,800	22,000	25,900	27,400	26,300	37,400	20,500	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,300	26,000	304,300	334,800	291,500	335,100	298,600	298,800	305,100	301,600	303,000	293,500	303,600	239,100	225,100	286,400	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	605,360	376,411	468,967	465,820	0,000	0,000	0,000	56,807	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:33:36	28,200	28,800	22,000	25,800	27,300	26,300	37,400	20,500	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,300	21,500	188,300	26,100	304,400	335,000	291,500	335,000	298,600	298,800	305,100	301,600	303,200	293,500	303,600	239,100	225,100	285,800	273,600	474,900	22,900	22,500	22,100	21,800	22,200	22,100	21,800	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	505,425	415,582	467,556	468,424	0,000	0,000	0,000	59,567	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:34:07	28,200	28,800	22,000	25,800	27,300	26,300	37,400	20,300	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,300	26,000	304,300	334,900	291,500	334,900	298,600	298,900	305,100	301,600	303,000	293,500	303,600	239,100	225,100	286,400	273,700	475,000	22,900	22,500	22,100	21,800	22,200	22,200	21,800	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	691,515	175,022	469,510	465,820	0,000	0,000	0,000	56,635	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:34:38	28,200	28,800	22,000	25,800	27,300	26,300	37,400	20,400	22,000	27,600	29,400	27,800	27,100	22,400	22,400	22,200	21,500	188,300	26,000	304,300	335,100	291,400	335,000	298,600	298,800	305,100	301,600	303,200	293,500	303,600	239,100	225,100	286,400	273,700	475,000	23,000	22,400	22,000	21,700	22,100	22,200	21,800	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	451,172	394,531	468,642	466,363	0,000	0,000	0,000	59,833	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:35:10	28,100	28,800	22,000	25,800	27,300	26,300	37,300	20,100	22,000	27,600	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,300	26,000	304,300	335,100	291,500	335,000	298,600	298,900	305,000	301,600	303,500	293,600	303,600	239,100	225,100	286,000	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,200	21,800	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	313,477	399,089	468,207	467,231	0,000	0,000	0,000	56,913	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:35:41	28,100	28,700	22,000	25,800	27,300	26,300	37,300	20,500	22,000	27,400	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,300	26,100	304,300	335,000	291,400	335,000	298,600	298,900	305,100	301,600	303,000	293,600	303,600	239,100	225,100	286,300	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,200	21,800	22,000	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	741,645	443,142	468,750	464,518	0,000	0,000	0,000	50,955	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:36:12	28,100	28,700	22,000	25,800	27,300	26,300	37,300	20,500	22,000	27,400	29,400	27,900	27,100	22,400	22,400	22,200	21,300	188,100	26,000	304,200	335,000	291,500	335,100	298,800	298,800	305,100	301,600	303,000	293,600	303,600	239,100	225,100	285,700	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	507,053	333,876	469,184	463,976	0,000	0,000	0,000	56,723	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:36:43	28,100	28,700	22,000	25,800	27,300	26,300	37,200	20,400	22,000	27,400	29,400	28,000	27,100	22,400	22,400	22,200	21,400	188,100	25,900	304,100	335,100	291,600	335,100	298,800	298,900	305,100	301,600	302,600	293,600	303,600	239,100	225,100	285,900	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	274,631	511,502	470,378	466,254	0,000	0,000	0,000	57,116	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:37:15	28,100	28,700	22,000	25,800	27,200	26,300	37,200	20,300	22,000	27,600	29,400	27,800	27,100	22,400	22,400	22,200	21,300	188,100	25,900	304,100	335,100	291,500	335,200	298,800	298,900	305,100	301,600	303,500	293,600	303,600	239,100	225,100	286,100	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,200	21,700	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	569,336	344,835	468,967	466,580	0,000	0,000	0,000	57,116	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:37:46	28,100	28,700	22,000	25,800	27,200	26,200	37,200	20,500	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,200	21,400	188,200	26,000	304,300	335,000	291,500	334,900	298,600	298,900	305,000	301,600	303,400	293,600	303,500	239,100	225,100	286,200	273,600	475,000	22,900	22,500	22,100	21,800	22,200	22,200	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,018	0,000	510,525	595,920	465,820	466,146	0,000	0,000	0,000	57,116	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:38:17	28,100	28,700	22,000	25,800	27,200	26,200	37,200	20,300	22,000	27,500	29,400	27,900	27,100	22,400	22,400	22,200	21,500	188,200	26,000	304,400	335,100	291,500	334,800	298,600	298,900	305,100	301,600	303,500	293,600	303,500	239,100	225,100	286,400	273,700	475,000	23,000	22,400	22,000	21,700	22,100	22,200	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	386,176	274,848	469,076	464,193	0,000	0,000	0,000	55,729	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:38:49	28,100	28,700	22,000	25,800	27,200	26,200	37,200	20,500	22,000	27,600	29,400	27,900	27,100	22,400	22,400	22,200	21,400	188,200	26,000	304,300	334,800	291,500	335,000	298,600	298,900	305,000	301,600	303,100	293,600	303,500	239,100	225,100	285,800	273,600	474,900	22,800	22,500	22,100	21,800	22,200	22,200	21,700	22,000	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	509,874	424,588	467,339	463,650	0,000	0,000	0,000	61,802	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:39:20	28,100	28,600	22,000	25,800	27,200	26,200	37,200	20,500	22,000	27,400	29,300	27,700	27,000	22,400	22,400	22,200	21,400	188,100	26,000	304,100	335,000	291,500	335,100	298,600	298,800	305,000	301,600	303,400	293,600	303,500	239,100	225,100	285,800	273,700	475,000	22,900	22,400	22,000	21,700	22,100	22,200	21,700	22,000	0,926	0,955	0,968	0,000	-0,090	-0,004	-0,014	0,000	512,153	301,975	468,533	465,495	0,000	0,000	0,000	56,997	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:39:51	28,100	28,600	22,000	25,800	27,200	26,200	37,200	20,200	22,000	27,500	29,300	27,900	27,100	22,400	22,400	22,200	21,400	188,100	25,800	304,100	335,100	291,600	335,100	298,800	298,900	305,000	301,600	303,100	293,600	303,500	239,100	225,100	286,200	273,600	475,000	22,800	22,500	22,100	21,800	22,200	22,200	21,700	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	679,905	365,668	468,099	466,254	0,000	0,000	0,000	57,169	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:40:22	28,100	28,700	22,000	25,800	27,200	26,200	37,200	20,200	22,000	27,400	29,200	27,900	27,100	22,400	22,300	22,200	21,300	188,100	25,800	304,100	334,900	291,600	335,000	298,600	298,900	305,000	301,600	302,700	293,600	303,500	239,100	225,100	286,000	273,600	475,000	22,800	22,500	22,100	21,800	22,200	22,200	21,700	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	664,497	400,391	469,184	464,193	0,000	0,000	0,000	57,169	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:40:54	28,100	28,600	22,000	25,800	27,100	26,200	37,200	20,300	22,000	27,400	29,200	27,900	27,100	22,400	22,300	22,200	21,400	188,200	26,100	304,300	334,800	291,500	334,700	298,600	298,900	305,000	301,600	303,400	293,600	303,500	239,100	225,100	286,300	273,600	475,000	22,800	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	552,517	564,019	466,905	466,146	0,000	0,000	0,000	57,156	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:41:25	28,100	28,600	21,900	25,800	27,100	26,200	37,100	20,400	22,000	27,400	29,200	27,900	27,100	22,400	22,300	22,200	21,300	188,100	25,800	304,100	335,100	291,600	335,100	298,800	298,900	305,000	301,600	303,200	293,600	303,500	239,100	225,100	286,000	273,600	475,000	22,800	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	529,839	280,490	468,099	466,363	0,000	0,000	0,000	57,156	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:41:56	28,100	28,600	22,000	25,800	27,100	26,200	37,100	20,400	22,000	27,400	29,300	27,800	27,000	22,400	22,400	22,200	21,300	188,100	25,800	304,100	335,000	291,600	334,900	298,600	298,900	305,000	301,600	303,800	293,600	303,500	239,100	225,100	285,800	273,600	475,000	22,800	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,954	0,967	0,000	-0,090	-0,004	-0,014	0,000	565,755	485,786	469,944	464,084	0,000	0,000	0,000	57,416	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:42:28	28,100	28,600	21,900	25,800	27,100	26,200	37,100	20,200	22,000	27,400	29,300	27,800	27,000	22,400	22,400	22,200	21,300	188,100	25,800	304,100	334,900	291,600	334,900	298,800	299,000	305,000	301,600	303,900	293,600	303,500	239,100	225,100	286,400	273,700	475,000	22,900	22,400	22,000	21,700	22,100	22,200	21,700	22,000	0,926	0,954	0,968	0,000	-0,090	-0,004	-0,014	0,000	508,355	404,405	467,990	465,712	0,000	0,000	0,000	57,223	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
28.06.2023	18:42:59	28,000	28,600	21,900	25,800	27,100	26,200	37,100	20,400	22,000	27,400	29,200	27,800	27,000	22,400	22,300	22,200	21,300	188,100	26,000	304,100	334,900	291,600	334,900	298,600	298,900	305,000	301,600	303,000	293,600	303,500	239,100	225,100	285,800	273,600	475,000	22,800	22,500	22,100	21,800	22,200	22,100	21,700	22,000	0,926	0,955	0,967	0,000	-0,090	-0,004	-0,014	0,000	542,426	507,921	469,944	467,556	0,000	0,000	0,000	57,099	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
